"file","shiny_or_not","id","variation"
"pokemon_icon_025_00_05.png",FALSE,"025","_00_05"
"pokemon_icon_025_00_05_shiny.png",TRUE,"025","_00_05"
"pokemon_icon_025_00_06.png",FALSE,"025","_00_06"
"pokemon_icon_025_00_06_shiny.png",TRUE,"025","_00_06"
"pokemon_icon_025_00_07.png",FALSE,"025","_00_07"
"pokemon_icon_025_00_07_shiny.png",TRUE,"025","_00_07"
"pokemon_icon_025_00_08.png",FALSE,"025","_00_08"
"pokemon_icon_025_00_08_shiny.png",TRUE,"025","_00_08"
"pokemon_icon_025_00_09.png",FALSE,"025","_00_09"
"pokemon_icon_025_00_09_shiny.png",TRUE,"025","_00_09"
"pokemon_icon_025_00_10.png",FALSE,"025","_00_10"
"pokemon_icon_025_00_10_shiny.png",TRUE,"025","_00_10"
"pokemon_icon_025_00_11.png",FALSE,"025","_00_11"
"pokemon_icon_025_00_11_shiny.png",TRUE,"025","_00_11"
"pokemon_icon_025_00_12.png",FALSE,"025","_00_12"
"pokemon_icon_025_00_12_shiny.png",TRUE,"025","_00_12"
"pokemon_icon_025_00_13.png",FALSE,"025","_00_13"
"pokemon_icon_025_00_13_shiny.png",TRUE,"025","_00_13"
"pokemon_icon_025_00_22.png",FALSE,"025","_00_22"
"pokemon_icon_025_00_22_shiny.png",TRUE,"025","_00_22"
"pokemon_icon_025_00_23.png",FALSE,"025","_00_23"
"pokemon_icon_025_00_23_shiny.png",TRUE,"025","_00_23"
"pokemon_icon_025_00_24.png",FALSE,"025","_00_24"
"pokemon_icon_025_00_24_shiny.png",TRUE,"025","_00_24"
"pokemon_icon_025_00_25.png",FALSE,"025","_00_25"
"pokemon_icon_025_00_25_shiny.png",TRUE,"025","_00_25"
"pokemon_icon_025_00_27.png",FALSE,"025","_00_27"
"pokemon_icon_025_00_27_shiny.png",TRUE,"025","_00_27"
"pokemon_icon_025_00_shiny.png",TRUE,"025","_00"
"pokemon_icon_025_01.png",FALSE,"025","_01"
"pokemon_icon_025_01_01.png",FALSE,"025","_01_01"
"pokemon_icon_025_01_01_shiny.png",TRUE,"025","_01_01"
"pokemon_icon_025_01_02.png",FALSE,"025","_01_02"
"pokemon_icon_025_01_02_shiny.png",TRUE,"025","_01_02"
"pokemon_icon_025_01_03.png",FALSE,"025","_01_03"
"pokemon_icon_025_01_03_shiny.png",TRUE,"025","_01_03"
"pokemon_icon_025_01_04.png",FALSE,"025","_01_04"
"pokemon_icon_025_01_04_shiny.png",TRUE,"025","_01_04"
"pokemon_icon_025_01_05.png",FALSE,"025","_01_05"
"pokemon_icon_025_01_05_shiny.png",TRUE,"025","_01_05"
"pokemon_icon_025_01_06.png",FALSE,"025","_01_06"
"pokemon_icon_025_01_06_shiny.png",TRUE,"025","_01_06"
"pokemon_icon_025_01_07.png",FALSE,"025","_01_07"
"pokemon_icon_025_01_07_shiny.png",TRUE,"025","_01_07"
"pokemon_icon_025_01_08.png",FALSE,"025","_01_08"
"pokemon_icon_025_01_08_shiny.png",TRUE,"025","_01_08"
"pokemon_icon_025_01_09.png",FALSE,"025","_01_09"
"pokemon_icon_025_01_09_shiny.png",TRUE,"025","_01_09"
"pokemon_icon_025_01_10.png",FALSE,"025","_01_10"
"pokemon_icon_025_01_10_shiny.png",TRUE,"025","_01_10"
"pokemon_icon_025_01_11.png",FALSE,"025","_01_11"
"pokemon_icon_025_01_11_shiny.png",TRUE,"025","_01_11"
"pokemon_icon_025_01_12.png",FALSE,"025","_01_12"
"pokemon_icon_025_01_12_shiny.png",TRUE,"025","_01_12"
"pokemon_icon_025_01_13.png",FALSE,"025","_01_13"
"pokemon_icon_025_01_13_shiny.png",TRUE,"025","_01_13"
"pokemon_icon_025_01_22.png",FALSE,"025","_01_22"
"pokemon_icon_025_01_22_shiny.png",TRUE,"025","_01_22"
"pokemon_icon_025_01_23.png",FALSE,"025","_01_23"
"pokemon_icon_025_01_23_shiny.png",TRUE,"025","_01_23"
"pokemon_icon_025_01_24.png",FALSE,"025","_01_24"
"pokemon_icon_025_01_24_shiny.png",TRUE,"025","_01_24"
"pokemon_icon_025_01_25.png",FALSE,"025","_01_25"
"pokemon_icon_025_01_25_shiny.png",TRUE,"025","_01_25"
"pokemon_icon_025_01_27.png",FALSE,"025","_01_27"
"pokemon_icon_025_01_27_shiny.png",TRUE,"025","_01_27"
"pokemon_icon_025_01_shiny.png",TRUE,"025","_01"
"pokemon_icon_025_16.png",FALSE,"025","_16"
"pokemon_icon_025_16_shiny.png",TRUE,"025","_16"
"pokemon_icon_026_00.png",FALSE,"026","_00"
"pokemon_icon_026_00_01.png",FALSE,"026","_00_01"
"pokemon_icon_026_00_01_shiny.png",TRUE,"026","_00_01"
"pokemon_icon_026_00_02.png",FALSE,"026","_00_02"
"pokemon_icon_026_00_02_shiny.png",TRUE,"026","_00_02"
"pokemon_icon_026_00_03.png",FALSE,"026","_00_03"
"pokemon_icon_026_00_03_shiny.png",TRUE,"026","_00_03"
"pokemon_icon_026_00_04.png",FALSE,"026","_00_04"
"pokemon_icon_026_00_04_shiny.png",TRUE,"026","_00_04"
"pokemon_icon_026_00_05.png",FALSE,"026","_00_05"
"pokemon_icon_026_00_05_shiny.png",TRUE,"026","_00_05"
"pokemon_icon_026_00_06.png",FALSE,"026","_00_06"
"pokemon_icon_026_00_06_shiny.png",TRUE,"026","_00_06"
"pokemon_icon_026_00_07.png",FALSE,"026","_00_07"
"pokemon_icon_026_00_07_shiny.png",TRUE,"026","_00_07"
"pokemon_icon_026_00_08.png",FALSE,"026","_00_08"
"pokemon_icon_026_00_08_shiny.png",TRUE,"026","_00_08"
"pokemon_icon_026_00_09.png",FALSE,"026","_00_09"
"pokemon_icon_026_00_09_shiny.png",TRUE,"026","_00_09"
"pokemon_icon_026_00_27.png",FALSE,"026","_00_27"
"pokemon_icon_026_00_27_shiny.png",TRUE,"026","_00_27"
"pokemon_icon_026_00_shiny.png",TRUE,"026","_00"
"pokemon_icon_026_01.png",FALSE,"026","_01"
"pokemon_icon_026_01_01.png",FALSE,"026","_01_01"
"pokemon_icon_026_01_01_shiny.png",TRUE,"026","_01_01"
"pokemon_icon_026_01_02.png",FALSE,"026","_01_02"
"pokemon_icon_026_01_02_shiny.png",TRUE,"026","_01_02"
"pokemon_icon_026_01_03.png",FALSE,"026","_01_03"
"pokemon_icon_026_01_03_shiny.png",TRUE,"026","_01_03"
"pokemon_icon_026_01_04.png",FALSE,"026","_01_04"
"pokemon_icon_026_01_04_shiny.png",TRUE,"026","_01_04"
"pokemon_icon_026_01_05.png",FALSE,"026","_01_05"
"pokemon_icon_026_01_05_shiny.png",TRUE,"026","_01_05"
"pokemon_icon_026_01_06.png",FALSE,"026","_01_06"
"pokemon_icon_026_01_06_shiny.png",TRUE,"026","_01_06"
"pokemon_icon_026_01_07.png",FALSE,"026","_01_07"
"pokemon_icon_026_01_07_shiny.png",TRUE,"026","_01_07"
"pokemon_icon_026_01_08.png",FALSE,"026","_01_08"
"pokemon_icon_026_01_08_shiny.png",TRUE,"026","_01_08"
"pokemon_icon_026_01_09.png",FALSE,"026","_01_09"
"pokemon_icon_026_01_09_shiny.png",TRUE,"026","_01_09"
"pokemon_icon_026_01_27.png",FALSE,"026","_01_27"
"pokemon_icon_026_01_27_shiny.png",TRUE,"026","_01_27"
"pokemon_icon_026_01_shiny.png",TRUE,"026","_01"
"pokemon_icon_026_61.png",FALSE,"026","_61"
"pokemon_icon_026_61_01.png",FALSE,"026","_61_01"
"pokemon_icon_026_61_01_shiny.png",TRUE,"026","_61_01"
"pokemon_icon_026_61_02.png",FALSE,"026","_61_02"
"pokemon_icon_026_61_02_shiny.png",TRUE,"026","_61_02"
"pokemon_icon_026_61_03.png",FALSE,"026","_61_03"
"pokemon_icon_026_61_03_shiny.png",TRUE,"026","_61_03"
"pokemon_icon_026_61_04.png",FALSE,"026","_61_04"
"pokemon_icon_026_61_04_shiny.png",TRUE,"026","_61_04"
"pokemon_icon_026_61_05.png",FALSE,"026","_61_05"
"pokemon_icon_026_61_05_shiny.png",TRUE,"026","_61_05"
"pokemon_icon_026_61_shiny.png",TRUE,"026","_61"
"pokemon_icon_027_00.png",FALSE,"027","_00"
"pokemon_icon_027_00_shiny.png",TRUE,"027","_00"
"pokemon_icon_027_61.png",FALSE,"027","_61"
"pokemon_icon_027_61_shiny.png",TRUE,"027","_61"
"pokemon_icon_028_00.png",FALSE,"028","_00"
"pokemon_icon_028_00_shiny.png",TRUE,"028","_00"
"pokemon_icon_028_61.png",FALSE,"028","_61"
"pokemon_icon_028_61_shiny.png",TRUE,"028","_61"
"pokemon_icon_029_00.png",FALSE,"029","_00"
"pokemon_icon_029_00_shiny.png",TRUE,"029","_00"
"pokemon_icon_030_00.png",FALSE,"030","_00"
"pokemon_icon_030_00_shiny.png",TRUE,"030","_00"
"pokemon_icon_031_00.png",FALSE,"031","_00"
"pokemon_icon_031_00_shiny.png",TRUE,"031","_00"
"pokemon_icon_032_00.png",FALSE,"032","_00"
"pokemon_icon_032_00_shiny.png",TRUE,"032","_00"
"pokemon_icon_033_00.png",FALSE,"033","_00"
"pokemon_icon_033_00_11.png",FALSE,"033","_00_11"
"pokemon_icon_033_00_11_shiny.png",TRUE,"033","_00_11"
"pokemon_icon_033_00_shiny.png",TRUE,"033","_00"
"pokemon_icon_034_00.png",FALSE,"034","_00"
"pokemon_icon_034_00_shiny.png",TRUE,"034","_00"
"pokemon_icon_035_00.png",FALSE,"035","_00"
"pokemon_icon_035_00_shiny.png",TRUE,"035","_00"
"pokemon_icon_036_00.png",FALSE,"036","_00"
"pokemon_icon_036_00_shiny.png",TRUE,"036","_00"
"pokemon_icon_037_00.png",FALSE,"037","_00"
"pokemon_icon_037_00_shiny.png",TRUE,"037","_00"
"pokemon_icon_037_61.png",FALSE,"037","_61"
"pokemon_icon_037_61_shiny.png",TRUE,"037","_61"
"pokemon_icon_038_00.png",FALSE,"038","_00"
"pokemon_icon_038_00_shiny.png",TRUE,"038","_00"
"pokemon_icon_038_61.png",FALSE,"038","_61"
"pokemon_icon_038_61_shiny.png",TRUE,"038","_61"
"pokemon_icon_039_00.png",FALSE,"039","_00"
"pokemon_icon_039_00_shiny.png",TRUE,"039","_00"
"pokemon_icon_040_00.png",FALSE,"040","_00"
"pokemon_icon_040_00_shiny.png",TRUE,"040","_00"
"pokemon_icon_041_00.png",FALSE,"041","_00"
"pokemon_icon_041_00_shiny.png",TRUE,"041","_00"
"pokemon_icon_041_01.png",FALSE,"041","_01"
"pokemon_icon_041_01_shiny.png",TRUE,"041","_01"
"pokemon_icon_042_00.png",FALSE,"042","_00"
"pokemon_icon_042_00_shiny.png",TRUE,"042","_00"
"pokemon_icon_042_01.png",FALSE,"042","_01"
"pokemon_icon_042_01_shiny.png",TRUE,"042","_01"
"pokemon_icon_043_00.png",FALSE,"043","_00"
"pokemon_icon_043_00_shiny.png",TRUE,"043","_00"
"pokemon_icon_044_00.png",FALSE,"044","_00"
"pokemon_icon_044_00_shiny.png",TRUE,"044","_00"
"pokemon_icon_044_01.png",FALSE,"044","_01"
"pokemon_icon_044_01_shiny.png",TRUE,"044","_01"
"pokemon_icon_045_00.png",FALSE,"045","_00"
"pokemon_icon_045_00_shiny.png",TRUE,"045","_00"
"pokemon_icon_045_01.png",FALSE,"045","_01"
"pokemon_icon_045_01_shiny.png",TRUE,"045","_01"
"pokemon_icon_046_00.png",FALSE,"046","_00"
"pokemon_icon_046_00_shiny.png",TRUE,"046","_00"
"pokemon_icon_047_00.png",FALSE,"047","_00"
"pokemon_icon_047_00_shiny.png",TRUE,"047","_00"
"pokemon_icon_048_00.png",FALSE,"048","_00"
"pokemon_icon_048_00_shiny.png",TRUE,"048","_00"
"pokemon_icon_049_00.png",FALSE,"049","_00"
"pokemon_icon_049_00_shiny.png",TRUE,"049","_00"
"pokemon_icon_050_00.png",FALSE,"050","_00"
"pokemon_icon_050_00_shiny.png",TRUE,"050","_00"
"pokemon_icon_050_61.png",FALSE,"050","_61"
"pokemon_icon_050_61_shiny.png",TRUE,"050","_61"
"pokemon_icon_051_00.png",FALSE,"051","_00"
"pokemon_icon_051_00_shiny.png",TRUE,"051","_00"
"pokemon_icon_051_61.png",FALSE,"051","_61"
"pokemon_icon_051_61_shiny.png",TRUE,"051","_61"
"pokemon_icon_052_00.png",FALSE,"052","_00"
"pokemon_icon_052_00_shiny.png",TRUE,"052","_00"
"pokemon_icon_052_31.png",FALSE,"052","_31"
"pokemon_icon_052_31_shiny.png",TRUE,"052","_31"
"pokemon_icon_052_61.png",FALSE,"052","_61"
"pokemon_icon_052_61_shiny.png",TRUE,"052","_61"
"pokemon_icon_053_00.png",FALSE,"053","_00"
"pokemon_icon_053_00_shiny.png",TRUE,"053","_00"
"pokemon_icon_053_61.png",FALSE,"053","_61"
"pokemon_icon_053_61_shiny.png",TRUE,"053","_61"
"pokemon_icon_054_00.png",FALSE,"054","_00"
"pokemon_icon_054_00_shiny.png",TRUE,"054","_00"
"pokemon_icon_055_00.png",FALSE,"055","_00"
"pokemon_icon_055_00_shiny.png",TRUE,"055","_00"
"pokemon_icon_056_00.png",FALSE,"056","_00"
"pokemon_icon_056_00_shiny.png",TRUE,"056","_00"
"pokemon_icon_057_00.png",FALSE,"057","_00"
"pokemon_icon_057_00_shiny.png",TRUE,"057","_00"
"pokemon_icon_058_00.png",FALSE,"058","_00"
"pokemon_icon_058_00_shiny.png",TRUE,"058","_00"
"pokemon_icon_059_00.png",FALSE,"059","_00"
"pokemon_icon_059_00_shiny.png",TRUE,"059","_00"
"pokemon_icon_060_00.png",FALSE,"060","_00"
"pokemon_icon_060_00_shiny.png",TRUE,"060","_00"
"pokemon_icon_061_00.png",FALSE,"061","_00"
"pokemon_icon_061_00_shiny.png",TRUE,"061","_00"
"pokemon_icon_062_00.png",FALSE,"062","_00"
"pokemon_icon_062_00_shiny.png",TRUE,"062","_00"
"pokemon_icon_063_00.png",FALSE,"063","_00"
"pokemon_icon_063_00_shiny.png",TRUE,"063","_00"
"pokemon_icon_064_00.png",FALSE,"064","_00"
"pokemon_icon_064_00_shiny.png",TRUE,"064","_00"
"pokemon_icon_064_01.png",FALSE,"064","_01"
"pokemon_icon_064_01_shiny.png",TRUE,"064","_01"
"pokemon_icon_065_00.png",FALSE,"065","_00"
"pokemon_icon_065_00_shiny.png",TRUE,"065","_00"
"pokemon_icon_065_01.png",FALSE,"065","_01"
"pokemon_icon_065_01_shiny.png",TRUE,"065","_01"
"pokemon_icon_066_00.png",FALSE,"066","_00"
"pokemon_icon_066_00_shiny.png",TRUE,"066","_00"
"pokemon_icon_067_00.png",FALSE,"067","_00"
"pokemon_icon_067_00_shiny.png",TRUE,"067","_00"
"pokemon_icon_068_00.png",FALSE,"068","_00"
"pokemon_icon_068_00_shiny.png",TRUE,"068","_00"
"pokemon_icon_069_00.png",FALSE,"069","_00"
"pokemon_icon_069_00_shiny.png",TRUE,"069","_00"
"pokemon_icon_070_00.png",FALSE,"070","_00"
"pokemon_icon_070_00_shiny.png",TRUE,"070","_00"
"pokemon_icon_071_00.png",FALSE,"071","_00"
"pokemon_icon_071_00_shiny.png",TRUE,"071","_00"
"pokemon_icon_072_00.png",FALSE,"072","_00"
"pokemon_icon_072_00_shiny.png",TRUE,"072","_00"
"pokemon_icon_073_00.png",FALSE,"073","_00"
"pokemon_icon_073_00_shiny.png",TRUE,"073","_00"
"pokemon_icon_074_00.png",FALSE,"074","_00"
"pokemon_icon_074_00_shiny.png",TRUE,"074","_00"
"pokemon_icon_074_61.png",FALSE,"074","_61"
"pokemon_icon_074_61_shiny.png",TRUE,"074","_61"
"pokemon_icon_075_00.png",FALSE,"075","_00"
"pokemon_icon_075_00_shiny.png",TRUE,"075","_00"
"pokemon_icon_075_61.png",FALSE,"075","_61"
"pokemon_icon_075_61_shiny.png",TRUE,"075","_61"
"pokemon_icon_076_00.png",FALSE,"076","_00"
"pokemon_icon_076_00_shiny.png",TRUE,"076","_00"
"pokemon_icon_076_61.png",FALSE,"076","_61"
"pokemon_icon_076_61_shiny.png",TRUE,"076","_61"
"pokemon_icon_077_00.png",FALSE,"077","_00"
"pokemon_icon_077_00_shiny.png",TRUE,"077","_00"
"pokemon_icon_077_31.png",FALSE,"077","_31"
"pokemon_icon_077_31_shiny.png",TRUE,"077","_31"
"pokemon_icon_078_00.png",FALSE,"078","_00"
"pokemon_icon_078_00_shiny.png",TRUE,"078","_00"
"pokemon_icon_078_31.png",FALSE,"078","_31"
"pokemon_icon_078_31_shiny.png",TRUE,"078","_31"
"pokemon_icon_079_00.png",FALSE,"079","_00"
"pokemon_icon_079_00_shiny.png",TRUE,"079","_00"
"pokemon_icon_079_31.png",FALSE,"079","_31"
"pokemon_icon_079_31_shiny.png",TRUE,"079","_31"
"pokemon_icon_080_00.png",FALSE,"080","_00"
"pokemon_icon_080_00_shiny.png",TRUE,"080","_00"
"pokemon_icon_081_00.png",FALSE,"081","_00"
"pokemon_icon_081_00_shiny.png",TRUE,"081","_00"
"pokemon_icon_082_00.png",FALSE,"082","_00"
"pokemon_icon_082_00_shiny.png",TRUE,"082","_00"
"pokemon_icon_083_00.png",FALSE,"083","_00"
"pokemon_icon_083_00_shiny.png",TRUE,"083","_00"
"pokemon_icon_083_31.png",FALSE,"083","_31"
"pokemon_icon_083_31_shiny.png",TRUE,"083","_31"
"pokemon_icon_084_00.png",FALSE,"084","_00"
"pokemon_icon_084_00_shiny.png",TRUE,"084","_00"
"pokemon_icon_084_01.png",FALSE,"084","_01"
"pokemon_icon_084_01_shiny.png",TRUE,"084","_01"
"pokemon_icon_085_00.png",FALSE,"085","_00"
"pokemon_icon_085_00_shiny.png",TRUE,"085","_00"
"pokemon_icon_085_01.png",FALSE,"085","_01"
"pokemon_icon_085_01_shiny.png",TRUE,"085","_01"
"pokemon_icon_086_00.png",FALSE,"086","_00"
"pokemon_icon_086_00_shiny.png",TRUE,"086","_00"
"pokemon_icon_087_00.png",FALSE,"087","_00"
"pokemon_icon_087_00_shiny.png",TRUE,"087","_00"
"pokemon_icon_088_00.png",FALSE,"088","_00"
"pokemon_icon_088_00_shiny.png",TRUE,"088","_00"
"pokemon_icon_088_61.png",FALSE,"088","_61"
"pokemon_icon_088_61_shiny.png",TRUE,"088","_61"
"pokemon_icon_089_00.png",FALSE,"089","_00"
"pokemon_icon_089_00_shiny.png",TRUE,"089","_00"
"pokemon_icon_089_61.png",FALSE,"089","_61"
"pokemon_icon_089_61_shiny.png",TRUE,"089","_61"
"pokemon_icon_090_00.png",FALSE,"090","_00"
"pokemon_icon_090_00_shiny.png",TRUE,"090","_00"
"pokemon_icon_091_00.png",FALSE,"091","_00"
"pokemon_icon_091_00_shiny.png",TRUE,"091","_00"
"pokemon_icon_092_00.png",FALSE,"092","_00"
"pokemon_icon_092_00_shiny.png",TRUE,"092","_00"
"pokemon_icon_093_00.png",FALSE,"093","_00"
"pokemon_icon_093_00_shiny.png",TRUE,"093","_00"
"pokemon_icon_094_00.png",FALSE,"094","_00"
"pokemon_icon_094_00_11.png",FALSE,"094","_00_11"
"pokemon_icon_094_00_11_shiny.png",TRUE,"094","_00_11"
"pokemon_icon_094_00_shiny.png",TRUE,"094","_00"
"pokemon_icon_095_00.png",FALSE,"095","_00"
"pokemon_icon_095_00_shiny.png",TRUE,"095","_00"
"pokemon_icon_096_00.png",FALSE,"096","_00"
"pokemon_icon_096_00_shiny.png",TRUE,"096","_00"
"pokemon_icon_097_00.png",FALSE,"097","_00"
"pokemon_icon_097_00_shiny.png",TRUE,"097","_00"
"pokemon_icon_097_01.png",FALSE,"097","_01"
"pokemon_icon_097_01_shiny.png",TRUE,"097","_01"
"pokemon_icon_098_00.png",FALSE,"098","_00"
"pokemon_icon_098_00_shiny.png",TRUE,"098","_00"
"pokemon_icon_099_00.png",FALSE,"099","_00"
"pokemon_icon_099_00_shiny.png",TRUE,"099","_00"
"pokemon_icon_100_00.png",FALSE,"100","_00"
"pokemon_icon_100_00_shiny.png",TRUE,"100","_00"
"pokemon_icon_101_00.png",FALSE,"101","_00"
"pokemon_icon_101_00_shiny.png",TRUE,"101","_00"
"pokemon_icon_102_00.png",FALSE,"102","_00"
"pokemon_icon_102_00_shiny.png",TRUE,"102","_00"
"pokemon_icon_103_00.png",FALSE,"103","_00"
"pokemon_icon_103_00_shiny.png",TRUE,"103","_00"
"pokemon_icon_103_61.png",FALSE,"103","_61"
"pokemon_icon_103_61_shiny.png",TRUE,"103","_61"
"pokemon_icon_104_00.png",FALSE,"104","_00"
"pokemon_icon_104_00_shiny.png",TRUE,"104","_00"
"pokemon_icon_105_00.png",FALSE,"105","_00"
"pokemon_icon_105_00_shiny.png",TRUE,"105","_00"
"pokemon_icon_105_61.png",FALSE,"105","_61"
"pokemon_icon_105_61_shiny.png",TRUE,"105","_61"
"pokemon_icon_106_00.png",FALSE,"106","_00"
"pokemon_icon_106_00_shiny.png",TRUE,"106","_00"
"pokemon_icon_107_00.png",FALSE,"107","_00"
"pokemon_icon_107_00_shiny.png",TRUE,"107","_00"
"pokemon_icon_108_00.png",FALSE,"108","_00"
"pokemon_icon_108_00_shiny.png",TRUE,"108","_00"
"pokemon_icon_109_00.png",FALSE,"109","_00"
"pokemon_icon_109_00_shiny.png",TRUE,"109","_00"
"pokemon_icon_110_00.png",FALSE,"110","_00"
"pokemon_icon_110_00_shiny.png",TRUE,"110","_00"
"pokemon_icon_110_31.png",FALSE,"110","_31"
"pokemon_icon_110_31_shiny.png",TRUE,"110","_31"
